676311.6744,5706295.573,100,3525,0
676311.6744,5706276.573,100,3525,0
676311.6744,5706257.573,100,3525,0
676311.6744,5706238.573,100,3525,0
676311.6744,5706219.573,100,3525,0
676311.6744,5706200.573,100,3525,0
676311.6744,5706181.573,100,3525,0
676311.6744,5706162.573,100,3525,0
676311.6744,5706143.573,100,3525,0
676311.6744,5706124.573,100,3525,0
676311.6744,5706105.573,100,3525,0
676311.6744,5706086.573,100,3525,0
676311.6744,5706067.573,100,3525,0
676311.6744,5706048.573,100,3525,0
676311.6744,5706029.573,100,3525,0
676311.6744,5706010.573,100,3525,0
676311.6744,5705991.573,100,3525,0
676311.6744,5705972.573,100,3525,0
676292.9867,5705972.673,100.8322659,3525,0
676274.2989,5705972.773,101.6645317,3525,0
676255.6112,5705972.873,102.4967976,3525,0
676236.9234,5705972.973,103.3290635,3525,0
676218.2356,5705973.072,104.1613293,3525,0
676199.5479,5705973.172,104.9935952,3525,0
676180.8601,5705973.272,105.8258611,3525,0
676162.1724,5705973.372,106.6581269,3525,0
676143.4846,5705973.472,107.4903928,3525,0
676124.7968,5705973.572,108.3226587,3525,0
676106.1091,5705973.671,109.1549245,3525,0
676087.4213,5705973.771,109.9871904,3525,0
676068.7335,5705973.871,110.8194563,3525,0
676050.0458,5705973.971,111.6517221,3525,0
676031.358,5705974.071,112.483988,3525,0
676012.6703,5705974.171,113.3162539,3525,0
675993.9825,5705974.27,114.1485197,3525,0
675975.2947,5705974.37,114.9807856,3525,0
675956.607,5705974.47,115.8130515,3525,0
675937.9192,5705974.57,116.6453173,3525,0
675919.2315,5705974.67,117.4775832,3525,0
675900.5437,5705974.77,118.3098491,3525,0
675881.8559,5705974.87,119.1421149,3525,0
675863.1682,5705974.969,119.9743808,3525,0
675844.4804,5705975.069,120.8066467,3525,0
675825.7926,5705975.169,121.6389125,3525,1
675807.1049,5705975.269,122.4711784,3525,0
675788.4171,5705975.369,123.3034443,3525,0
675769.7294,5705975.469,124.1357101,3525,0
675751.0416,5705975.568,124.967976,3525,0
675732.3538,5705975.668,125.8002419,3525,0
675713.6661,5705975.768,126.6325077,3525,0
675694.9783,5705975.868,127.4647736,3525,0
675676.2906,5705975.968,128.2970395,3525,0
675657.6028,5705976.068,129.1293054,3525,0
675638.915,5705976.167,129.9615712,3525,0
675620.2273,5705976.267,130.7938371,3525,0
675601.5395,5705976.367,131.626103,3525,0
675582.8517,5705976.467,132.4583688,3525,0
675564.164,5705976.567,133.2906347,3525,0
675545.4762,5705976.667,134.1229006,3525,0
675526.7885,5705976.766,134.9551664,3525,0
675508.1007,5705976.866,135.7874323,3525,0
675489.4129,5705976.966,136.6196982,3525,0
675470.7252,5705977.066,137.451964,3525,0
675452.0374,5705977.166,138.2842299,3525,0
675433.3496,5705977.266,139.1164958,3525,0
675414.6619,5705977.366,139.9487616,3525,0
675395.9741,5705977.465,140.7810275,3525,0
675377.2864,5705977.565,141.6132934,3525,0
675358.5986,5705977.665,142.4455592,3525,0
675339.9108,5705977.765,143.2778251,3525,0
675321.2231,5705977.865,144.110091,3525,0
675302.5353,5705977.965,144.9423568,3525,0
675283.8476,5705978.064,145.7746227,3525,0
675265.1598,5705978.164,146.6068886,3525,0
675246.472,5705978.264,147.4391544,3525,0
675227.7843,5705978.364,148.2714203,3525,0
675209.0965,5705978.464,149.1036862,3525,0
675190.4087,5705978.564,149.935952,3525,0
675171.721,5705978.663,150.7682179,3525,0
675153.0332,5705978.763,151.6004838,3525,0
675134.3455,5705978.863,152.4327496,3525,0
675115.6577,5705978.963,153.2650155,3525,0
675096.9699,5705979.063,154.0972814,3525,0
675078.2822,5705979.163,154.9295472,3525,0
675059.5944,5705979.263,155.7618131,3525,0
675040.9067,5705979.362,156.594079,3525,0
675022.2189,5705979.462,157.4263448,3525,0
675003.5311,5705979.562,158.2586107,3525,0
674984.8434,5705979.662,159.0908766,3525,0
674966.1556,5705979.762,159.9231424,3525,0
674947.4678,5705979.862,160.7554083,3525,0
674928.7801,5705979.961,161.5876742,3525,0
674910.0923,5705980.061,162.41994,3525,0
674891.4046,5705980.161,163.2522059,3525,0
674872.7168,5705980.261,164.0844718,3525,0
674854.029,5705980.361,164.9167376,3525,0

676311.6744,5706295.573,100,4074,0
676311.6744,5706276.573,100,4074,0
676311.6744,5706257.573,100,4074,0
676311.6744,5706238.573,100,4074,0
676311.6744,5706219.573,100,4074,0
676311.6744,5706200.573,100,4074,0
676311.6744,5706181.573,100,4074,0
676311.6744,5706162.573,100,4074,0
676311.6744,5706143.573,100,4074,0
676311.6744,5706124.573,100,4074,0
676311.6744,5706105.573,100,4074,0
676311.6744,5706086.573,100,4074,0
